result_type,experiment_id,target,condition,model,prediction_variant,metric,mean,sample_std,minimum,maximum,n_seeds,n_numeric_values,source_git_shas,artifact_roots,source_run_ids,manifest_sha256s,alpha
point,C08,FD002,primary,hist_gradient_boosting,raw,signed_error,-4.2547533937989765,8.235871829633464,-13.324844751474327,6.939779523052984,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,clipped,mae,38.112409659471496,0.07746166976880067,37.99180144520195,38.20456330556378,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,clipped,nasa_score,112334.17342550358,8483.422988214183,98987.53409841082,122228.3082621349,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,clipped,rmse,44.84194209381898,0.2236586899493869,44.48803616309352,45.09959119708452,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,clipped,signed_error,12.905702352084592,0.7918295912395549,11.636336228275846,13.791014658570518,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,raw,mae,45.606618153679996,0.07746166976880257,45.486009939410444,45.69877179977228,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,raw,nasa_score,150959.34006675627,6089.574229929488,141510.47498401118,158256.4094030522,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,raw,rmse,54.054971931864465,0.07561545146199214,53.93807491765073,54.14617688746198,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,mean,raw,signed_error,5.411493857876142,0.7918295912395915,4.142127734067332,6.296806164362153,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,clipped,mae,65.76833976833976,0.9912934737011658,64.55984555984556,66.86872586872587,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,clipped,nasa_score,3439135.277859521,132762.02191370676,3289717.7701491015,3627781.157479643,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,clipped,rmse,79.26743272830547,0.7816492805596966,78.3118949825178,80.13340710566932,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,clipped,signed_error,-10.37065637065637,1.8816205298859003,-12.397683397683398,-7.571428571428571,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,raw,mae,16621890658786.34,5461049991920.097,9070716517083.24,22010154539553.24,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,raw,nasa_score,PENDING,PENDING,PENDING,PENDING,5,0,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,raw,rmse,20902112683245.5,6782892988015.592,11533786481163.914,27644461857094.008,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD002,primary,ridge,raw,signed_error,-442126952027.52405,363530621830.60864,-1020415803524.0406,-49530845529.28472,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD002_8468e13b7f2c_seed_101|C08_FD002_8468e13b7f2c_seed_13|C08_FD002_8468e13b7f2c_seed_137|C08_FD002_8468e13b7f2c_seed_37|C08_FD002_8468e13b7f2c_seed_73,408b17765a0f96e93d30f313b059e2421719a7e915306c226016e25cea8cbcc9|48e0718ac62097b2c394c7da184d85436efca39d6de07569904ad0c9fbde5e71|76301ed76681bc2a41be1f4e12b81d41107068fe3cc20e7bd9e915c463f25100|932ece49b8a11ce509e334e95730c2bc3b5b68c6353827060c574083d997389f|f60e0de8aa48b2687272a1e9bedc9005af72c0d4d1aa2433c4fc887f2d819d89,
point,C08,FD003,primary,hist_gradient_boosting,clipped,mae,17.674055997854992,0.6650250883833092,17.265898520119435,18.83878834247258,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,clipped,nasa_score,2338.4551390868073,1006.8570139870693,1392.945975780299,3658.9358947277005,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,clipped,rmse,23.052005208073915,1.0823817167200227,21.982808581882498,24.543161308118567,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,clipped,signed_error,10.91132161025649,1.7385802856507382,8.948873650711498,12.675425708525863,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,raw,mae,19.23405599785499,0.6650250883833071,18.825898520119434,20.398788342472574,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,raw,nasa_score,2402.4423795153352,1004.1625520779212,1468.6736489656548,3725.295273298767,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,raw,rmse,24.263757941436154,1.0048048802791671,23.321075261944713,25.63725699965351,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,hist_gradient_boosting,raw,signed_error,9.351321610256491,1.7385802856507389,7.3888736507115,11.115425708525864,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,clipped,mae,34.86202297110198,0.1016609248092854,34.71274559193955,34.99642686993806,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,clipped,nasa_score,30317.09585801504,2281.1014740898268,26728.67588791434,32978.076017692474,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,clipped,rmse,41.22160996732206,0.2420411951535618,40.83856555325073,41.50035386729794,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,clipped,signed_error,12.836822043204307,0.7918295912396197,11.567455919395455,13.72213434969034,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,raw,mae,36.42202297110198,0.10166092480928483,36.272745591939554,36.556426869938065,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,raw,nasa_score,30752.44288528174,2254.099614474388,27207.95500862659,33384.151333184076,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
point,C08,FD003,primary,mean,raw,rmse,42.909587990157675,0.20362094153223836,42.5881060153964,43.145279138509665,5,5,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,outputs/c08_final_8468e13,C08_FD003_8468e13b7f2c_seed_101|C08_FD003_8468e13b7f2c_seed_13|C08_FD003_8468e13b7f2c_seed_137|C08_FD003_8468e13b7f2c_seed_37|C08_FD003_8468e13b7f2c_seed_73,5c87c1340ab5c22528d6b88e4ebd8ee70978603c0819643d315ab9ccb60873e7|64ace9282afe9fa5c15622e29ded1fa22da304e2526a8602a4d58bfc0abd725f|745d404b574a13d18fb7409ad2fffd4372e0114667dd510dffe8fea7eb42e01f|ba0f952fe28efb318d2b8a661daf9a3c36ed78a422e0660dc509e82a8e2117db|d2256344c125d1c6d4d32196b06bfbcc62e23e41e3d3563ffad8c4b5e4902992,
