experiment_id,target,condition,seed,run_id,artifact_root,source_git_sha,manifest_sha256,predictions_sha256,metrics_sha256,model,prediction_variant,metric,value,metric_status,n_endpoints,stored_metric_match
C07,FD004,primary,137,C07_FD004_8b6c6bf96f05_seed_137,outputs/c07_final_8b6c6bf,8b6c6bf96f05abb9a445fae98a7bba1bce888eb3,c0ba64f841f371f33c3e2477f96954aa3371e3320f09857760768a4e90e766fd,b933906ce695cd239e926b4834e698b78f8cbc7a380c0e0bc2099a3999195855,f851924c02c96face15a14e8a33ea4686003114de870cf4f1bd3c9fb192de61f,hist_gradient_boosting,raw,nasa_score,135301.98271206996,reconstructed,248,PENDING
C07,FD004,primary,137,C07_FD004_8b6c6bf96f05_seed_137,outputs/c07_final_8b6c6bf,8b6c6bf96f05abb9a445fae98a7bba1bce888eb3,c0ba64f841f371f33c3e2477f96954aa3371e3320f09857760768a4e90e766fd,b933906ce695cd239e926b4834e698b78f8cbc7a380c0e0bc2099a3999195855,f851924c02c96face15a14e8a33ea4686003114de870cf4f1bd3c9fb192de61f,hist_gradient_boosting,clipped,rmse,39.872543718526586,reconstructed,248,True
C07,FD004,primary,137,C07_FD004_8b6c6bf96f05_seed_137,outputs/c07_final_8b6c6bf,8b6c6bf96f05abb9a445fae98a7bba1bce888eb3,c0ba64f841f371f33c3e2477f96954aa3371e3320f09857760768a4e90e766fd,b933906ce695cd239e926b4834e698b78f8cbc7a380c0e0bc2099a3999195855,f851924c02c96face15a14e8a33ea4686003114de870cf4f1bd3c9fb192de61f,hist_gradient_boosting,clipped,mae,35.62564835094078,reconstructed,248,True
C07,FD004,primary,137,C07_FD004_8b6c6bf96f05_seed_137,outputs/c07_final_8b6c6bf,8b6c6bf96f05abb9a445fae98a7bba1bce888eb3,c0ba64f841f371f33c3e2477f96954aa3371e3320f09857760768a4e90e766fd,b933906ce695cd239e926b4834e698b78f8cbc7a380c0e0bc2099a3999195855,f851924c02c96face15a14e8a33ea4686003114de870cf4f1bd3c9fb192de61f,hist_gradient_boosting,clipped,signed_error,-7.695555276717319,reconstructed,248,True
C07,FD004,primary,137,C07_FD004_8b6c6bf96f05_seed_137,outputs/c07_final_8b6c6bf,8b6c6bf96f05abb9a445fae98a7bba1bce888eb3,c0ba64f841f371f33c3e2477f96954aa3371e3320f09857760768a4e90e766fd,b933906ce695cd239e926b4834e698b78f8cbc7a380c0e0bc2099a3999195855,f851924c02c96face15a14e8a33ea4686003114de870cf4f1bd3c9fb192de61f,hist_gradient_boosting,clipped,nasa_score,15958.972619657337,reconstructed,248,True
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,raw,rmse,42.6972574249317,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,raw,mae,35.9,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,raw,signed_error,9.807455919395451,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,raw,nasa_score,29107.961611339386,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,clipped,rmse,41.523325339842316,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,clipped,mae,34.83,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,clipped,signed_error,10.877455919395459,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,mean,clipped,nasa_score,28799.55497154869,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,raw,rmse,20.116943049074276,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,raw,mae,15.520629605044277,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,raw,signed_error,-2.480058848241517,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,raw,nasa_score,656.7451446483229,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,clipped,rmse,18.757302031911998,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,clipped,mae,14.426285007018455,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,clipped,signed_error,-1.3857142502156952,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,ridge,clipped,nasa_score,571.388059042254,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,raw,rmse,17.7993505617479,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,raw,mae,14.006307245117574,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,raw,signed_error,-0.601513103812219,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,raw,nasa_score,447.0682201015349,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,clipped,rmse,16.408302836831606,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,clipped,mae,12.936307245117574,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,clipped,signed_error,0.46848689618778083,reconstructed,100,PENDING
C08,FD001,primary,13,C08_FD001_8468e13b7f2c_seed_13,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,ab3bae9650ee71583be60d0ac47740bbb065d35acabb9fea725cb332b904c5ee,92c2d37e26ea4fe49795a412f64253cc8e2d4f367eac12d73be432aac7942ce1,8c452503eb03f274dac75d37a0e40315d67c7505ea62d23d29bc23bd21954493,hist_gradient_boosting,clipped,nasa_score,384.8227758548457,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,raw,rmse,43.24306023167234,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,raw,mae,35.909642686993806,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,raw,signed_error,11.962134349690334,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,raw,nasa_score,35823.76432364773,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,clipped,rmse,42.13910328552779,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,clipped,mae,34.839642686993805,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,clipped,signed_error,13.032134349690335,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,mean,clipped,nasa_score,35562.46288542401,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,raw,rmse,18.48038572847197,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,raw,mae,14.534084883070147,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,raw,signed_error,1.9195463221298428,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,raw,nasa_score,582.212670070333,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,clipped,rmse,17.35317009247391,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,clipped,mae,13.460964052832376,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,clipped,signed_error,2.992667152367612,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,ridge,clipped,nasa_score,539.7013601577119,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,raw,rmse,17.202447026929242,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,raw,mae,13.544686450830925,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,raw,signed_error,3.6157650849530993,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,raw,nasa_score,540.0344490575861,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,clipped,rmse,16.050156665242344,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,clipped,mae,12.474686450830925,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,clipped,signed_error,4.6857650849531005,reconstructed,100,PENDING
C08,FD001,primary,37,C08_FD001_8468e13b7f2c_seed_37,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,94684685af8a146f8fde8232ff40ed5e71973df4d6ede1e5babefc89af7c9aa2,b6c232606759a8aa945a8800049f6d2812454f6ae0ec1c7d58000dc49fd806c7,725611b9812fdb8f8fb1d207a2ed24271d4b51fbf7fa0c0e8c0d3f7fbe19228d,hist_gradient_boosting,clipped,nasa_score,501.67496445920347,reconstructed,100,PENDING
C08,FD001,primary,73,C08_FD001_8468e13b7f2c_seed_73,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,44a7939414f5e85427ca2c4ab1112e2e3ce4ab87bab40d29528e4f7a37583071,d86f784728d229732ea26ca46a2a7031ff074859d76e42e155108bf2ac77512a,d21ddf9a0f14fec2d58ae86404cd16c1b4a29157bf3640566f7bc82ece4bc320,mean,raw,rmse,42.99238410984966,reconstructed,100,PENDING
C08,FD001,primary,73,C08_FD001_8468e13b7f2c_seed_73,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,44a7939414f5e85427ca2c4ab1112e2e3ce4ab87bab40d29528e4f7a37583071,d86f784728d229732ea26ca46a2a7031ff074859d76e42e155108bf2ac77512a,d21ddf9a0f14fec2d58ae86404cd16c1b4a29157bf3640566f7bc82ece4bc320,mean,raw,mae,35.9,reconstructed,100,PENDING
C08,FD001,primary,73,C08_FD001_8468e13b7f2c_seed_73,outputs/c08_final_8468e13,8468e13b7f2c7c3d937f0b4de6f5198e95e7b0b8,44a7939414f5e85427ca2c4ab1112e2e3ce4ab87bab40d29528e4f7a37583071,d86f784728d229732ea26ca46a2a7031ff074859d76e42e155108bf2ac77512a,d21ddf9a0f14fec2d58ae86404cd16c1b4a29157bf3640566f7bc82ece4bc320,mean,raw,signed_error,11.021592055998688,reconstructed,100,PENDING
