experiment_id,target,condition,seed,run_id,artifact_root,source_git_sha,manifest_sha256,predictions_sha256,metrics_sha256,model,alpha,metric,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_resamples,bootstrap_confidence_level,target_scale,n_endpoints,stored_metric_match,n_cal,requested_rank_min,requested_rank_max,effective_rank_min,effective_rank_max,finite_rank_attainable_fraction,unattainable_rank_fraction,quantile_regime,unattainable_rank_policy,n_distinct_quantiles
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,mean,0.05,normalized_interval_score,1.3571705130292142,1.1940935899522906,1.5448628207215218,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.1,coverage,0.92,0.86,0.97,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.1,mean_width,67.10672714603102,67.10672714603102,67.10672714603102,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.1,normalized_interval_score,0.6086588984821378,0.5461448349059257,0.6945509960748936,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.05,coverage,0.93,0.88,0.9702499999999986,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.05,mean_width,75.60894400124018,75.60894400124018,75.60894400124018,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,ridge,0.05,normalized_interval_score,0.6718259504436106,0.5958068044666135,0.7903112666056186,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.1,coverage,0.93,0.88,0.9702499999999986,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.1,mean_width,70.29465452818404,70.29465452818403,70.29465452818404,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.1,normalized_interval_score,0.5971579824128306,0.5509313150905611,0.6605369266125176,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.05,coverage,1.0,1.0,1.0,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.05,mean_width,110.50850064847808,110.50850064847808,110.50850064847808,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,73,C06_cap_130_c86eff420321_seed_73,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dc5500d4e3a13da170d1fa0100,793f32b0d015b28d34ded21b5b0caf30e83c405cf2026dc6cfa99fa8ce422c95,f4a28b8d2172b497ec331b8c132eb3ab80a3c30992a3c617fd52ce57166bda88,hist_gradient_boosting,0.05,normalized_interval_score,0.8500653896036775,0.8500653896036775,0.8500653896036775,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.1,coverage,0.8,0.72,0.88,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.1,mean_width,121.24975704567544,121.24975704567544,121.24975704567544,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.1,normalized_interval_score,1.3296135157359648,1.1588442849667342,1.5050365926590417,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.05,coverage,0.81,0.73,0.88,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.05,mean_width,131.2497570456754,131.2497570456754,131.2497570456754,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,mean,0.05,normalized_interval_score,1.5049981311205802,1.2711519772744264,1.751228900351349,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.1,coverage,1.0,1.0,1.0,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.1,mean_width,104.33073791077005,104.33073791077005,104.33073791077005,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.1,normalized_interval_score,0.8025441377751542,0.8025441377751542,0.8025441377751542,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.05,coverage,1.0,1.0,1.0,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.05,mean_width,113.74505076943373,113.74505076943373,113.74505076943373,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,ridge,0.05,normalized_interval_score,0.8749619289956441,0.8749619289956441,0.8749619289956441,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.1,coverage,0.98,0.95,1.0,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.1,mean_width,76.81890120554161,76.8189012055416,76.81890120554161,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.1,normalized_interval_score,0.6078842817431803,0.5909146246580124,0.6418235959135162,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.05,coverage,1.0,1.0,1.0,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.05,mean_width,103.66970686183477,103.66970686183477,103.66970686183477,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,101,C06_cap_130_c86eff420321_seed_101,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,cbe5551c07643bf49a68deb2becb3de384e9874ce19044f5218b1d92f43772a1,2bc1740d5d260efca858c3b4da1ae598391af083d8f4b9d08f2d58ab9c4683b2,d0749c56a83464cdb4ba951b8cc5b2e5dbcb1e11500e1e3943abef075c8ce4a4,hist_gradient_boosting,0.05,normalized_interval_score,0.7974592835525751,0.7974592835525751,0.7974592835525751,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.1,coverage,0.75,0.66,0.83,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.1,mean_width,117.60390291105563,117.60390291105563,117.60390291105563,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.1,normalized_interval_score,1.376953099315812,1.1954146377773511,1.580030022392735,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.05,coverage,0.8,0.72,0.88,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.05,mean_width,123.60390291105563,123.60390291105563,123.60390291105563,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,mean,0.05,normalized_interval_score,1.6831069454696581,1.3846454070081196,2.0246454070081197,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.1,coverage,0.97,0.94,1.0,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.1,mean_width,75.03955494432842,75.03955494432842,75.03955494432842,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.1,normalized_interval_score,0.6003214590564421,0.5772273457256032,0.6388429950244134,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.05,coverage,0.98,0.95,1.0,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.05,mean_width,82.6868639435272,82.6868639435272,82.6868639435272,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,ridge,0.05,normalized_interval_score,0.6574344406274083,0.6360527995655938,0.6979014621838744,2000,0.95,130.0,100,True,20,20,20,20,20,1.0,0.0,max_statistic,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,hist_gradient_boosting,0.1,coverage,0.97,0.94,1.0,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,hist_gradient_boosting,0.1,mean_width,63.54494921762102,63.54494921762102,63.54494921762102,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
C06,FD001,cap_130,137,C06_cap_130_c86eff420321_seed_137,outputs/c06_final_c86eff4,c86eff4203214cd7b64c5d908bb71cab69f7c555,df9604b2f75765d5a7ddf013c3fd60d14dc13761884debf8789c54f052ddc565,d40131fd514b01e8d9ab9ddaa575b695012cc419c4be50f82a050bbd5e5cf757,4c16308aa1dbcf9cd26dec2b7c2cda4bd8cfcafa9daf85f4438375b47225c6f8,hist_gradient_boosting,0.1,normalized_interval_score,0.5366414227960747,0.4888073016740078,0.6165270645650568,2000,0.95,130.0,100,True,20,19,19,19,19,1.0,0.0,interior,finite_observed_order_statistic,1
